token,count
人間福祉学科介護福祉(短期大学)(1999年3月卒業),1
看護通信教育科(専門学校)(2018年3月卒業),1
(1979年3月),1
看護(専門学校)(2026年3月卒業見込み),1
短期大学部 英語英文科(短期大学)(1987年3月卒業),1
文学部史学地理学科地理・環境専攻(大学)(2014年3月卒業),1
商学部二部商学科(大学)(1985年3月卒業),1
(高等学校)(2014年3月中退),1
機械(高等学校)(1990年3月卒業),1
理数科(高等学校)(2017年3月卒業),1
看護学科(2015年3月卒業),1
英語科英語(短期大学)(1991年3月卒業),1
歯科衛生士(高等専門学校)(1988年3月卒業),1
普通科(高等学校)(2000年3月中退),1
普通科普通科(高等学校)(1991年3月卒業),1
教育学部保健体育、社会(大学)(1982年3月卒業),1
音楽ピアノ科(その他),1
看護科(高等専門学校)(2029年3月卒業見込み),1
文学部国文学科(大学)(1991年3月卒業),1
介護福祉士学科(専門学校),1
情報流通科(大学)(2003年3月卒業),1
週末課程(高等学校)(2007年2月卒業),1
社会福祉学部・社会福祉学科(大学),1
文学部史学科なし(大学)(2024年3月卒業),1
社会福祉福祉心理(大学)(2004年3月卒業),1
週末科(高等学校),1
生活と福祉専攻(大学)(2009年3月卒業),1
ホテル学科(専門学校)(1997年3月卒業),1
化学科(高等学校)(2020年3月卒業),1
全日制普通科(高等学校)(1970年3月卒業),1
現代社会学部 社会福祉学科医療福祉コーク(大学)(2018年3月卒業),1
服飾学科生活科学(短期大学)(1985年3月卒業),1
情報科プログラミング(高等学校)(1988年3月卒業),1
教育学部教員養成課程(2008年9月卒業),1
法学部法律学科(大学)(2023年4月卒業),1
看護課(高等学校),1
週末コース(高等学校)(2006年3月卒業),1
(短期大学)(1993年3月卒業),1
総合政策部総合政策学科環境(大学)(2011年3月卒業),1
(大学)(2009年3月中退),1
介護福祉科(専門学校)(2002年3月卒業),1
服飾学科被服科学コース(短期大学)(1985年3月卒業),1
工学部材料工学科物理化学(大学)(1993年4月卒業),1
社会福祉学部臨床福祉学科死生学(大学)(2003年3月卒業),1
高等学科 通信制 芸術学院舞台芸術専攻(高等学校)(2004年3月卒業),1
普通科定時制(高等学校)(1994年3月卒業),1
体育体育(短期大学)(1995年3月卒業),1
経営学・マーケティング / 法学部経営管理・マーケティング / 法律(大学)(1995年3月卒業),1
通信部,1
経済学部(大学)(2011年3月卒業),1
文学部文学科日本文学(大学)(1991年3月卒業),1
介護福祉課(専門学校)(2007年3月卒業),1
社会福祉児童福祉(短期大学)(1988年3月卒業),1
体育学部体育学科体育学(大学)(1980年3月),1
国文学部国文学科(短期大学)(1995年3月卒業),1
美容科美容科(1992年3月卒業),1
電気工学科電子(大学)(1983年3月卒業),1
商業科商業科(1976年3月卒業),1
薬学部なし(大学)(2018年3月卒業),1
教育学部、 初等科教育学(大学)(1968年3月卒業),1
(2020年3月卒業),1
国際教養(大学)(2013年12月卒業),1
デザイン科アパレルデザイン(専門学校)(1984年3月卒業),1
英米(2022年3月卒業),1
看護科看護(高等学校)(2018年3月卒業),1
建築科(1996年4月卒業),1
文学部真宗学科(大学),1
金融(大学)(2017年5月卒業),1
服飾デザイン学科服飾デザイン(専門学校)(1971年3月卒業),1
社会福祉科(専門学校)(2006年3月卒業),1
別科(1974年2月卒業),1
文学部社会学科文化人類学(大学)(2011年3月卒業),1
(専門学校)(1995年9月卒業),1
社会福祉学部福祉援助コース(大学)(2001年3月卒業),1
芸術学部演奏学科チェロ(大学)(1984年3月卒業),1
精神保健福祉科精神保健福祉(専門学校)(2016年5月卒業),1
家政食物栄養科,1
国文科秘書コース(短期大学),1
機械科(高等学校)(1971年3月卒業),1
情報学科(高等学校)(2004年3月卒業),1
保育科(高等学校)(1984年3月卒業),1
法学部法律学科,1
(専門学校)(1992年4月卒業),1
文学部史学科日本史(大学)(1986年3月卒業),1
情報処理(短期大学)(2002年8月卒業),1
スポーツ学部 競技スポーツ学科(大学)(2009年3月卒業),1
通信部(2023年3月卒業見込み),1
音楽学部 声楽学科声楽専攻(1993年3月卒業),1
人文学部哲学 宗教学(大学),1
産業社会学部人間福祉学科(大学)(2008年3月卒業),1
文学部社会学科社会福祉学コース(大学)(2020年3月卒業),1
文学部美学(大学)(1992年3月卒業),1
英米語学科(1998年3月卒業),1
英文学科(短期大学)(1999年3月卒業),1
経済学部経済(大学)(2007年3月卒業),1
動物管理学科ペットグルーミングコース(専門学校)(2011年3月卒業),1
情報処理科(専門学校)(1995年3月卒業),1
准看護科(専門学校)(2018年3月卒業),1
人文学部文化表現学科(大学)(2008年3月卒業),1
定時制なし(その他)(2008年4月中退),1
法学部法律科(大学)(2016年3月卒業),1
薬業科(その他)(2001年3月中退),1
普通(その他)(2011年3月卒業),1
管理栄養士科(専門学校),1
国際文化学科英語コミュニケーション(短期大学)(2007年3月卒業),1
医療福祉心理医療福祉心理(専門学校)(2018年3月卒業),1
FIT科(高等学校),1
繊維工業科,1
観光ホテル学科(専門学校)(1992年3月卒業),1
介護福祉士養成科(専門学校)(2012年3月卒業),1
文学部心理学(大学)(1977年3月卒業),1
トータルビューティー学科エステ(専門学校)(2017年3月卒業),1
通信科(高等学校)(2013年3月卒業),1
家政学科生活科学専攻(短期大学)(1984年3月卒業),1
定時制,1
文学部英米文学科(大学)(1971年3月卒業),1
社会福祉学部社会福祉学科福祉介護コース専攻(2022年3月卒業見込み),1
普通科(高等学校)(1982年3月),1
OA事務(専門学校)(2021年6月卒業見込み),1
(その他)(1978年3月卒業),1
アスレティックトレーナー科(専門学校)(2021年3月卒業),1
コミュニティ振興学部 ヒューマンサービス学科(大学)(2011年3月卒業),1
社会学部地域福祉学科(大学)(2015年3月卒業),1
法学部法学学科(大学)(2002年3月卒業),1
社会学部臨床福祉学科(大学)(2017年3月卒業),1
福祉科福祉科(高等学校)(2003年3月卒業),1
商業学科商業(高等学校)(1975年3月卒業),1
幼児教育学科保育(短期大学)(2004年3月卒業),1
(1994年3月),1
自動車科(高等学校)(1985年3月卒業),1
法経科(短期大学)(2018年3月卒業),1
リハビリテーション学部理学療法学科(大学)(2018年3月卒業),1
クリエイティブ科(専門学校),1
(短期大学)(2015年4月卒業),1
柔整科(専門学校)(1983年3月卒業),1
理工学部 建築都市デザイン学科建築(大学),1
経営学部・経営学科(2020年3月卒業),1
福祉専門学科(専門学校)(1991年3月卒業),1
教養学部 教養学科秘書(短期大学)(1996年3月卒業),1
商業(高等学校)(1982年3月卒業),1
美術テキスタイルデザイン(大学)(1988年3月卒業),1
初等教育(1994年3月卒業),1
音楽科(1982年3月卒業),1
社会学部 社会福祉学科(大学)(1990年3月卒業),1
電気科(高等学校)(1985年3月卒業),1
生活科学科(短期大学)(1979年3月卒業),1
外国語学部ブラジルポルトガル語学科(大学)(1989年3月卒業),1
短期大学部生活科学科食物栄養専攻(短期大学)(1997年3月卒業),1
普通科(高等学校)(2017年2月中退),1
家庭科学科(高等学校)(1995年3月卒業),1
普通科簿記会計(高等学校)(1992年3月卒業),1
文化学科(短期大学)(1988年3月卒業),1
幼児教育学科(短期大学)(2014年3月卒業),1
工学部 機械工学科(大学),1
環境デザイン科(2005年3月卒業),1
家政科(高等学校)(1998年3月卒業),1
生物活用科(2011年3月卒業),1
介護福祉科介護(高等専門学校)(2013年3月卒業),1
被服科(高等学校)(1980年3月卒業),1
食物栄養科調理師(高等学校)(1978年3月卒業),1
理容師、美容師(専門学校)(1991年4月卒業),1
児童教育学科幼児教育専攻(短期大学)(1977年3月卒業),1
文学部社会福祉学科(大学)(1997年3月卒業),1
看護学部(専門学校)(2027年3月卒業見込み),1
第1鍼灸科はり師きゅう師(専門学校)(2028年3月卒業見込み),1
(その他)(2007年3月卒業),1
児童教育学科初等教育学専攻(短期大学)(1998年3月卒業),1
情報処理(1996年3月卒業),1
福祉経営マネジメント学部(大学)(2024年3月卒業見込み),1
国際学部国際文化学科(大学)(2025年3月卒業),1
児童福祉学科 幼児教育専攻(短期大学)(2000年3月卒業),1
介護学科(高等専門学校)(1998年3月卒業),1
普通通信(高等学校)(2008年3月卒業),1
看護 介護(高等学校)(1999年3月卒業),1
能率科社労士コース(短期大学)(1989年3月卒業),1
窯業(高等学校),1
専攻科児童教育専攻(短期大学)(2011年3月卒業),1
(高等学校)(1990年6月中退),1
英語科(短期大学)(2007年9月卒業),1
短期大学部・ライフデザイン学科キャリアデザインコース(2022年3月中退),1
服飾デザイン科(専門学校)(2009年3月卒業),1
介護福祉科(高等学校)(2007年3月卒業),1
体育学科学校体育コース(短期大学)(1998年3月卒業),1
介護福祉学科介護福祉科(2010年3月卒業),1
デザイン科(高等学校)(1991年3月卒業),1
生活学科生科(短期大学)(1999年4月卒業),1
普通科(2020年2月卒業),1
幼児教育学科保育(専門学校)(1991年2月卒業),1
(その他)(2006年3月卒業),1
Bachelor of Science in Business major in Economics (大学)(1992年3月卒業),1
情報処理科(短期大学)(1995年3月卒業),1
地域福祉学科(大学)(2017年3月卒業),1
国文科秘書コース,1
音楽アーティスト科ギターコース(専門学校)(2025年3月卒業見込み),1
英語学科(短期大学)(1999年3月卒業),1
法学部法律学科(大学)(2015年3月卒業),1
文学部史学科(大学)(1988年3月卒業),1
Civil engineering department Civil(専門学校)(2019年10月卒業),1
理容(専門学校),1
普通科(1952年3月卒業),1
美術彫刻(大学院(修士)),1
国文学科国文科(短期大学)(1983年3月卒業),1
(短期大学)(2013年3月卒業),1
幼児教育(短期大学)(2008年3月卒業),1
生活総合科(高等学校)(2003年3月卒業),1
英米語学科英米語(大学)(1977年3月卒業),1
社会福祉学科(大学)(2000年3月卒業),1
キャリア形成学部キャリア形成学科(大学)(2020年3月卒業),1
総合学科(高等学校)(2008年9月中退),1
社会福祉(2001年3月卒業),1
園芸経営学科野菜(短期大学)(2007年3月卒業),1
社会福祉学科介護福祉士専攻(短期大学)(2005年3月卒業),1
電子コミュニケーション科(高等学校)(1993年3月卒業),1
(1978年3月),1
家政学部生活福祉学科(大学),1
幼児教育(短期大学)(2002年3月卒業),1
普通科なし(高等学校)(1974年3月卒業),1
経営学科(大学)(2022年3月卒業),1
福祉科(専門学校)(2003年3月卒業),1
教育学部特別教科教員養成過程保健体育科(大学)(1993年7月中退),1
教育心理と教育、生活と福祉(大学)(2021年3月卒業),1
社会福祉秘書学科(専門学校),1
普通科(1991年3月),1
(高等専門学校)(2014年3月卒業),1
製菓技術科(専門学校)(2009年3月卒業),1
動物飼育調教科ドッグトレーナーコース(専門学校)(2003年2月卒業),1
人間福祉学科児童福祉専攻(短期大学),1
生活文化学科生活デザインコース(短期大学)(2000年3月),1
社会福祉学科社会福祉(短期大学)(2013年3月卒業),1
介護福祉学科(短期大学)(2000年3月卒業),1
普通科(1971年3月),1
社会学部コミュニティマネジメント(大学)(2014年3月卒業),1
工学部,1
普通科情報コース(高等学校)(2003年3月卒業),1
介護福祉士養成コース介護福祉士(短期大学)(2014年3月卒業),1
幼児教育保育学科(短期大学)(2018年3月卒業),1
社会福祉学部(大学)(2015年3月卒業),1
文学部国文学科(大学)(2004年3月卒業),1
通信(高等学校)(2015年3月卒業),1
家政部幼児教育学科(短期大学)(1990年3月卒業),1
化学工学科(高等専門学校)(1981年3月卒業),1
学部学部被服学科(大学)(2000年3月卒業),1
保健科(短期大学)(1999年3月卒業),1
洋裁学科洋裁(高等専門学校)(1997年3月卒業),1
環境人間学部(大学)(2007年3月卒業),1
文学部英文科(大学)(1978年3月卒業),1
栄養学科栄養士(専門学校)(2008年3月卒業),1
家政学科(短期大学)(1994年3月卒業),1
通信制課程 普通科(高等学校)(2021年3月卒業),1
高校課程(高等専門学校)(1985年3月卒業),1
デザイン学部建築学科建築(大学)(2019年3月卒業),1
普通義務教育(その他)(1996年3月卒業),1
ヒューマンライフ科福祉 保育(高等専門学校)(2013年3月卒業),1
介護福祉士学科(専門学校)(2005年3月卒業),1
文学部宗教学科(大学)(1987年3月卒業),1
社会学部社会学科(大学)(1992年3月卒業),1
社会福祉科社会福祉(専門学校)(2011年3月卒業),1
美術学部デザイン学科テキスタイルデザイン専攻(大学)(1997年3月卒業),1
経済学部(大学)(1990年3月卒業),1
経済学部 経済学科原価償却論(大学)(1971年3月卒業),1
